Contante;0.05|0.4666667;0.05|0.73333335;0.1|0.4666667;0.1|0.73333335;0.15|0.4666667;0.15|0.73333335;0.2|0.4666667;0.2|0.73333335;0.25|0.4666667;0.25|0.73333335;0.3|0.4666667;0.3|0.73333335;0.35|0.4666667;0.35|0.73333335;0.4|0.4666667;0.4|0.73333335;0.45|0.4666667;0.45|0.73333335;0.5|0.4666667;0.5|0.73333335;0.55|0.4666667;0.55|0.73333335;0.6|0.4666667;0.6|0.73333335;0.65|0.4666667;0.65|0.73333335;0.7|0.4666667;0.7|0.73333335;0.75|0.4666667;0.75|0.73333335;0.8|0.4666667;0.8|0.73333335;0.85|0.4666667;0.85|0.73333335;0.9|0.4666667;0.9|0.73333335;0.95|0.4666667;0.95|0.73333335
0;4.6;5.0;5.9;5.6;5.9;5.8;5.9;6.3;6.6;5.8;5.3;6.1;6.3;6.0;5.8;6.1;5.9;6.2;6.5;5.9;5.7;6.6;6.7;6.3;6.5;6.3;5.6;6.1;6.0;6.1;6.5;6.5;6.2;7.3;6.3;6.5;6.2;6.5
1;5.3;5.9;5.4;5.7;5.7;6.2;6.5;6.2;5.5;5.8;6.3;6.7;6.4;5.9;5.9;5.2;5.9;5.8;6.5;6.3;6.3;6.2;6.8;7.1;6.2;6.2;6.6;6.9;6.6;6.9;6.7;6.4;7.0;5.9;6.8;6.8;6.5;6.7
2;4.6;5.0;5.2;5.9;5.5;5.6;5.5;5.7;6.6;6.1;5.2;6.8;5.8;6.1;6.0;6.9;6.3;6.3;7.0;6.4;6.6;7.1;6.3;6.9;7.6;6.5;6.0;6.2;7.1;6.3;6.0;6.5;6.1;6.9;6.5;6.6;6.6;6.5
3;4.9;5.6;4.9;6.4;5.7;6.6;6.0;6.5;5.8;6.2;5.9;5.6;5.5;6.1;6.8;7.2;6.7;6.0;6.1;6.8;6.0;6.3;5.8;6.0;6.6;5.9;6.9;6.2;7.1;5.7;6.1;6.4;6.5;6.4;6.3;6.5;6.2;6.4
4;4.3;5.9;5.7;6.1;5.9;5.7;5.4;5.8;5.8;6.5;6.6;6.2;5.6;5.4;5.6;5.9;6.7;6.9;6.4;6.1;6.8;6.2;5.8;7.1;6.5;6.3;6.5;6.1;6.2;7.3;7.2;6.5;6.0;7.3;6.0;6.4;7.0;5.7
5;4.6;5.3;5.6;5.2;5.6;6.3;5.3;5.7;6.3;5.6;6.3;5.8;6.2;5.6;6.2;6.4;5.7;6.6;6.3;5.9;6.1;6.7;6.3;6.5;6.2;6.9;6.6;6.8;5.7;6.6;7.1;7.5;7.3;7.3;6.6;6.4;6.1;6.8
6;5.1;5.1;5.1;5.6;5.3;5.3;5.6;5.9;5.6;5.6;6.0;6.2;6.4;6.3;6.1;7.0;6.0;6.3;7.2;6.3;6.8;6.8;6.0;6.6;6.4;6.1;6.9;6.3;7.0;6.8;6.7;6.7;6.7;6.4;6.5;6.1;8.1;6.7
7;4.7;5.3;5.6;5.7;5.4;6.5;5.1;6.0;6.0;6.0;5.9;6.3;6.2;6.5;6.0;6.0;6.2;6.1;6.4;5.5;6.4;6.8;6.0;5.7;6.4;6.4;6.0;5.5;6.3;6.8;5.9;6.5;6.2;7.5;6.5;6.6;5.8;6.9
8;4.9;5.2;5.4;5.9;5.6;6.3;5.9;5.8;6.1;6.2;5.2;6.4;6.0;6.2;5.8;5.9;6.2;6.1;6.3;6.4;6.2;6.1;6.6;6.2;6.9;7.4;6.0;7.1;6.2;6.2;6.9;6.6;7.3;5.9;6.7;7.2;6.5;6.4
9;4.4;5.6;5.6;5.5;6.5;5.9;5.6;6.0;6.3;6.6;5.8;5.6;6.3;6.2;6.6;6.8;7.0;6.5;6.8;5.8;6.7;6.9;6.5;5.8;6.7;6.6;5.6;6.4;7.2;6.7;6.2;6.8;6.7;6.4;6.5;6.9;6.0;6.8
10;4.4;5.7;4.9;5.5;6.3;5.8;5.9;6.0;6.7;5.5;6.0;5.8;6.5;6.8;5.7;6.3;6.1;6.5;6.7;5.7;5.7;6.8;6.6;6.7;5.3;5.8;6.1;6.1;6.1;5.9;7.3;6.5;7.2;6.5;6.5;7.1;6.9;6.1
11;4.9;5.0;5.4;5.1;5.9;6.6;6.5;5.5;5.6;6.2;6.6;5.7;5.7;6.0;6.0;5.4;6.8;6.9;6.5;5.6;6.0;6.0;6.1;6.5;6.4;6.3;6.1;6.4;5.7;5.7;7.9;6.7;6.9;5.8;7.2;7.4;5.7;6.5
12;5.0;5.5;5.3;6.0;5.4;5.6;6.1;6.0;6.0;6.1;6.1;5.6;6.8;6.2;5.8;6.1;6.2;6.6;6.8;7.4;6.2;5.9;6.7;5.6;6.5;6.2;6.3;5.8;6.4;7.3;6.3;6.6;6.0;6.7;5.8;6.9;6.3;6.3
13;5.1;5.3;5.7;5.5;5.5;5.4;6.6;6.2;6.3;6.8;6.4;6.1;6.1;6.2;5.8;6.5;5.9;6.7;6.4;5.7;5.9;7.1;6.3;6.6;6.7;6.1;6.8;6.4;6.8;7.0;6.7;6.8;6.5;7.3;6.8;6.6;5.7;6.2
14;4.4;5.7;6.0;6.1;4.8;5.3;5.7;5.9;6.7;5.8;5.7;5.9;6.6;6.2;6.1;5.8;6.7;6.5;6.5;6.3;6.2;7.1;7.2;7.0;6.4;6.7;6.0;6.3;6.5;6.0;6.4;6.7;6.3;6.3;7.4;6.5;6.5;6.0
15;5.6;5.5;5.6;6.0;6.1;6.1;5.8;5.3;6.1;5.4;6.2;6.0;5.8;6.2;6.0;5.8;6.9;6.2;5.8;6.0;6.7;6.0;6.4;6.5;6.2;6.6;5.9;6.5;6.7;6.0;6.2;6.2;7.3;6.3;7.0;7.1;6.7;5.8
16;4.5;5.0;5.0;5.3;5.8;5.4;5.6;6.3;5.9;6.1;5.2;5.5;6.3;5.9;6.0;6.2;6.4;6.2;5.6;6.5;5.6;6.5;6.9;6.5;7.3;6.4;7.1;6.0;6.6;6.1;6.4;6.6;6.8;6.3;6.7;6.7;6.3;6.7
17;5.0;5.3;5.9;5.7;5.8;6.1;6.1;6.2;5.8;6.0;6.0;5.7;6.0;5.7;6.6;6.7;5.6;6.4;6.9;6.5;6.9;6.0;6.8;5.6;5.5;6.1;6.6;5.8;7.3;5.9;7.2;6.5;6.6;6.7;7.3;6.9;6.1;7.5
18;5.0;5.1;5.7;5.8;5.9;5.7;5.6;5.4;5.7;6.3;5.0;5.8;6.6;6.4;6.2;6.8;6.7;6.5;6.7;6.0;6.0;6.7;6.3;7.2;7.1;6.3;7.2;5.9;6.3;6.4;6.7;7.0;6.1;7.2;7.2;6.0;7.0;7.5
19;5.1;5.0;5.0;5.7;5.0;6.4;5.7;6.0;5.6;5.6;6.0;6.0;6.3;6.4;6.6;6.7;6.2;5.7;6.4;6.0;6.3;6.8;7.0;6.3;6.2;7.1;6.5;5.9;6.4;6.4;6.8;6.6;6.7;6.0;6.9;6.2;6.6;5.9
20;5.2;5.7;5.8;5.2;5.5;6.3;6.1;5.6;5.9;5.4;6.6;5.6;6.1;6.3;6.5;6.3;6.1;7.1;6.3;7.4;6.3;6.6;5.5;6.9;6.6;5.9;5.6;6.6;6.1;6.0;6.9;6.8;7.5;6.1;6.3;6.9;6.5;6.8
21;4.3;5.3;5.4;5.9;5.5;5.2;5.6;5.6;6.2;5.7;5.8;6.0;6.0;6.4;5.9;6.2;6.4;6.0;6.5;6.1;7.1;6.3;6.5;6.7;7.0;6.0;6.9;7.2;7.7;6.4;6.0;6.8;7.0;6.7;7.7;7.3;6.3;7.5
22;4.6;5.9;5.5;5.7;5.9;5.5;5.7;6.0;5.8;6.1;5.8;5.6;5.9;6.8;6.1;6.5;6.3;6.7;7.6;6.4;7.3;6.7;5.8;6.4;6.2;6.1;6.2;6.2;6.7;6.5;6.2;6.8;6.9;6.4;6.2;7.1;6.4;6.0
23;5.1;5.4;5.7;5.9;5.5;6.4;5.6;5.6;6.1;5.5;5.9;5.8;6.5;5.8;7.0;6.4;6.8;6.1;6.2;6.1;5.8;6.6;6.5;5.8;5.7;6.6;6.9;6.5;6.0;7.0;6.8;6.7;6.4;7.0;6.1;5.6;7.7;6.6
24;5.2;5.2;5.6;5.7;6.6;5.8;5.6;5.3;6.0;5.6;5.6;5.7;5.4;5.9;6.1;6.0;6.6;5.8;6.3;6.0;6.1;5.9;6.8;6.3;6.1;7.3;6.9;6.4;6.5;6.8;6.4;6.7;6.0;8.2;7.2;6.8;7.0;6.1
25;5.3;5.5;5.3;6.1;5.1;5.5;6.0;6.5;5.9;5.9;5.3;6.0;6.0;5.7;6.1;6.3;5.6;6.6;6.2;7.1;6.6;6.7;6.2;7.1;6.6;6.5;5.9;6.1;6.3;7.4;7.0;7.1;6.4;6.3;6.7;6.3;6.8;6.9
26;4.8;5.2;5.6;5.6;5.6;6.0;5.8;5.9;5.7;6.1;5.6;6.0;6.5;6.4;6.1;6.6;6.4;6.8;6.0;6.4;6.3;6.3;6.0;6.6;6.5;6.2;6.1;6.2;6.4;6.2;6.7;7.2;6.7;6.9;6.4;6.8;6.7;6.7
27;5.0;5.7;5.3;5.5;5.7;5.8;5.7;5.9;5.6;5.6;6.4;6.1;5.8;6.3;6.3;6.1;6.8;6.2;6.2;6.6;6.6;6.7;6.4;5.8;6.3;6.8;6.9;6.2;6.9;5.8;6.7;6.3;7.8;7.3;7.1;7.4;6.4;6.8
28;5.0;5.0;5.7;5.4;5.4;5.4;5.9;5.7;5.2;6.0;6.3;6.0;6.2;6.2;5.4;5.6;6.2;6.5;6.3;6.1;7.1;6.9;6.0;6.0;6.5;6.6;6.9;6.4;7.2;5.9;7.1;5.7;5.9;6.7;7.3;6.5;6.4;6.2
29;4.6;5.5;5.3;5.4;5.5;5.8;5.7;6.0;5.9;6.0;6.0;5.5;5.7;6.6;5.7;5.9;6.9;6.4;6.2;6.5;6.7;5.9;6.6;7.1;5.6;6.0;6.1;6.5;6.5;6.9;6.2;6.6;7.2;6.1;7.0;5.8;5.9;6.4
30;4.8;5.3;6.2;5.4;5.5;5.8;5.9;5.9;5.7;6.8;5.3;6.4;6.1;6.2;5.5;6.6;6.4;6.0;6.0;7.0;6.2;6.5;6.0;6.5;6.5;6.4;5.1;6.8;6.3;6.3;6.9;6.6;6.8;6.1;6.9;6.5;6.5;6.7
31;4.8;5.2;5.9;6.3;5.6;5.4;5.5;7.0;5.3;5.7;5.9;6.3;5.7;7.5;5.9;6.4;6.5;5.9;6.0;6.0;5.9;5.9;6.5;7.2;6.6;6.9;6.6;5.9;6.5;7.0;7.0;7.5;6.8;7.1;6.4;6.9;7.2;7.3
32;5.0;5.1;6.2;5.7;5.7;5.8;6.0;5.1;6.1;5.3;6.9;5.6;7.0;6.0;5.8;5.8;6.8;6.1;6.2;6.2;5.7;6.9;5.8;6.1;6.9;6.4;6.2;6.7;6.3;6.7;6.6;5.6;6.9;6.6;6.8;5.9;6.4;6.7
33;4.9;5.6;5.5;5.6;5.6;5.7;5.4;5.9;5.9;5.6;6.1;5.4;5.5;6.5;6.4;6.4;6.3;5.9;5.7;5.7;6.2;6.1;6.0;6.1;7.6;6.4;5.6;5.9;6.5;6.5;6.5;6.4;6.9;7.0;6.4;6.6;5.7;6.6
34;4.6;5.5;5.5;6.5;6.3;5.8;5.0;6.1;5.5;6.0;6.7;5.8;6.7;6.0;5.9;5.9;6.7;6.2;5.6;5.7;5.6;6.5;5.8;6.1;6.9;6.4;5.8;5.8;6.2;6.8;7.4;6.5;6.9;6.8;6.8;6.9;6.8;6.3
35;4.8;5.4;5.6;5.4;5.7;6.2;5.4;6.5;5.9;5.6;6.3;6.0;5.8;6.7;6.0;6.2;7.0;6.4;6.0;6.6;7.2;6.8;6.4;7.1;5.8;5.9;6.4;6.0;6.4;6.9;6.9;6.6;6.4;6.3;6.3;6.6;7.8;6.6
36;4.9;6.0;6.2;5.4;5.7;5.5;5.3;6.4;6.1;6.1;5.9;5.8;5.9;6.2;6.7;5.8;6.2;6.1;5.9;6.4;6.5;6.9;6.2;7.4;6.9;6.4;6.3;6.3;6.7;7.2;6.2;5.8;6.9;7.0;6.5;6.9;6.5;6.6
37;5.0;5.8;5.4;5.5;5.5;6.0;5.8;5.7;5.7;5.9;5.9;6.4;6.7;6.2;5.5;6.9;5.7;5.3;6.1;7.0;6.4;6.3;6.7;6.5;6.7;5.6;6.0;5.8;7.0;7.0;6.6;5.9;6.9;6.4;6.4;7.0;6.5;6.9
38;5.0;5.8;6.1;5.4;6.1;5.6;6.1;6.3;5.7;5.9;6.0;7.4;5.9;6.1;6.3;7.1;6.3;6.1;6.8;7.6;6.9;6.8;6.5;6.1;7.8;6.1;6.4;6.4;6.5;6.3;6.7;6.8;6.5;6.7;5.8;6.3;6.0;6.4
39;4.7;5.3;6.2;6.1;5.7;5.7;6.1;6.2;5.1;6.2;6.7;6.0;6.2;5.7;6.5;6.6;6.8;5.8;6.7;6.4;7.0;6.3;5.9;6.5;6.6;6.0;6.4;6.3;7.1;6.6;6.3;6.2;6.3;6.8;6.3;6.1;6.1;6.4
40;5.0;5.2;5.5;6.1;5.4;5.9;5.8;6.5;6.1;5.7;5.9;5.6;5.6;6.7;6.2;6.2;6.7;6.9;5.5;7.3;6.3;6.8;6.3;7.0;6.4;7.1;6.4;5.8;7.0;6.3;7.1;6.2;6.6;6.3;6.8;6.3;7.3;6.3
41;5.3;5.1;5.6;6.0;5.7;6.0;5.5;6.2;6.0;5.9;6.0;5.3;6.3;6.1;6.8;5.8;5.4;6.2;5.3;7.2;6.2;5.9;6.6;6.7;7.1;6.6;6.6;7.1;7.3;5.6;6.7;6.4;6.2;6.7;6.1;7.0;6.8;6.5
42;5.5;5.4;6.1;5.7;6.0;5.5;6.1;6.7;6.2;5.8;6.0;5.2;5.9;6.0;6.5;6.3;6.2;6.3;5.6;6.4;6.0;6.6;6.4;6.2;6.4;6.2;5.5;6.7;5.9;6.7;6.5;6.2;6.9;6.5;6.6;6.3;7.2;6.6
43;4.9;6.0;6.0;5.8;5.5;5.9;5.4;5.9;5.3;5.8;6.1;6.6;5.4;5.9;6.9;6.7;6.4;6.4;6.5;6.6;7.7;5.9;6.4;6.3;6.5;6.4;6.3;8.0;6.6;6.5;6.4;6.1;6.7;6.2;7.4;6.2;6.8;6.0
44;5.5;5.3;5.2;5.1;5.6;5.6;5.7;5.7;6.0;5.8;5.7;4.9;5.7;6.3;6.7;6.7;6.7;6.8;6.3;7.0;6.3;6.3;7.0;6.9;6.0;6.1;6.3;7.4;7.0;6.7;6.1;5.9;7.5;6.4;6.9;6.1;7.0;6.2
45;5.1;5.3;5.2;5.8;6.0;5.5;5.5;5.9;5.8;6.1;5.5;5.0;5.7;5.9;7.3;5.7;6.1;5.9;5.9;5.9;6.8;6.0;6.6;5.8;6.0;6.0;6.7;6.5;6.6;6.1;5.9;6.5;6.9;5.7;7.0;5.9;6.6;6.2
46;5.2;5.2;5.9;6.2;5.4;6.2;6.2;5.6;5.5;6.3;5.6;6.6;5.7;6.4;6.7;6.6;6.2;5.8;5.6;5.9;7.2;6.2;8.1;6.1;6.5;6.7;7.3;6.1;6.4;6.3;6.5;6.8;6.2;7.0;6.5;7.1;7.2;6.1
47;5.4;6.3;5.3;6.0;5.4;5.5;5.8;6.1;5.9;6.3;5.8;5.9;5.8;6.3;6.3;6.1;6.2;6.4;6.5;5.4;6.2;6.7;5.9;6.8;6.3;6.2;6.8;5.9;6.0;6.6;7.0;7.1;7.0;6.9;6.7;7.3;6.6;7.0
48;5.5;5.7;5.4;5.7;5.5;6.2;5.5;5.8;6.0;5.7;6.0;6.2;6.1;6.8;6.6;6.3;5.9;6.3;6.0;7.0;6.3;6.7;6.7;6.5;6.3;6.3;7.4;6.5;6.2;6.3;6.6;6.1;6.4;6.2;7.2;7.0;6.5;6.3
49;5.5;5.6;5.7;5.8;6.3;6.1;6.0;5.9;5.4;6.1;6.4;5.4;5.4;7.1;5.5;5.8;5.6;6.0;6.2;6.4;6.7;5.6;5.1;6.1;7.1;6.9;6.3;6.7;7.0;6.4;6.1;7.4;7.8;7.1;6.4;5.7;6.5;7.3